ID,Class
5670,0.34292376
5671,0.147437111
5672,0.470962822
5673,0.281589299
5674,0.463479906
5675,0.726953924
5676,0.71081537
5677,0.245816678
5678,0.228932083
5679,0.48389712
5680,0.724750519
5681,0.280700028
5682,0.184821382
5683,0.606031537
5684,0.3216708
5685,0.273853391
5686,0.434144616
5687,0.378132224
5688,0.202259839
5689,0.53715086
5690,0.214559883
5691,0.528897166
5692,0.512506962
5693,0.085376278
5694,0.439868718
5695,0.251492471
5696,0.249244064
5697,0.500831187
5698,0.259853661
5699,0.403096318
5700,0.833638072
5701,0.425753564
5702,0.135513335
5703,0.690985262
5704,0.337435395
5705,0.337169528
5706,0.41107142
5707,0.285996258
5708,0.168466508
5709,0.466784537
5710,0.413485587
5711,0.29749772
5712,0.819106579
5713,0.194678456
5714,0.376816034
5715,0.408715129
5716,0.258152425
5717,0.336349726
5718,0.904178858
5719,0.44663164
5720,0.505021513
5721,0.777489483
5722,0.247613654
5723,0.201745987
5724,0.060320128
5725,0.173090011
5726,0.200020388
5727,0.25062573
5728,0.289399534
5729,0.265850008
5730,0.156417251
5731,0.563524723
5732,0.761808515
5733,0.353126138
5734,0.284079224
5735,0.332403272
5736,0.615410507
5737,0.512470961
5738,0.248942077
5739,0.563518405
5740,0.418930352
5741,0.376743793
5742,0.393266767
5743,0.296010405
5744,0.810550332
5745,0.223959163
5746,0.446646303
5747,0.53624624
5748,0.18743749
5749,0.45789519
5750,0.516450226
5751,0.471807986
5752,0.234498665
5753,0.177908137
5754,0.363511443
5755,0.310664058
5756,0.41268295
5757,0.792894781
5758,0.191283256
5759,0.323206306
5760,0.235325068
5761,0.132492796
5762,0.636428654
5763,0.330923975
5764,0.520372689
5765,0.415703118
5766,0.670247197
5767,0.200225964
5768,0.386940539
5769,0.220862016
5770,0.36716941
5771,0.479720026
5772,0.267264307
5773,0.256404787
5774,0.226801023
5775,0.665701568
5776,0.265060723
5777,0.472457469
5778,0.706514001
5779,0.406592757
5780,0.528277159
5781,0.205785275
5782,0.623938441
5783,0.356200874
5784,0.258280367
5785,0.482711405
5786,0.195048258
5787,0.917390704
5788,0.087076508
5789,0.337108344
5790,0.273013026
5791,0.363840818
5792,0.241232902
5793,0.680333912
5794,0.508711815
5795,0.677998424
5796,0.258195698
5797,0.390274048
5798,0.176761851
5799,0.447891772
5800,0.515667081
5801,0.668505192
5802,0.417088032
5803,0.259268463
5804,0.522259593
5805,0.182997733
5806,0.347857863
5807,0.118014015
5808,0.264315546
5809,0.273380309
5810,0.277939558
5811,0.644211948
5812,0.258854568
5813,0.164119527
5814,0.422995448
5815,0.218909442
5816,0.766367614
5817,0.20348829
5818,0.222284973
5819,0.274087459
5820,0.477546424
5821,0.336154252
5822,0.515592337
5823,0.486197591
5824,0.132025376
5825,0.869641423
5826,0.279765993
5827,0.229809791
5828,0.342985511
5829,0.360185564
5830,0.286343515
5831,0.364434779
5832,0.135210276
5833,0.578688145
5834,0.398395211
5835,0.300292552
5836,0.79976058
5837,0.282470822
5838,0.295619965
5839,0.240526885
5840,0.3485879
5841,0.381446958
5842,0.281401545
5843,0.370419532
5844,0.314721882
5845,0.137576059
5846,0.293851614
5847,0.20348227
5848,0.269499809
5849,0.415300936
5850,0.388241529
5851,0.232432395
5852,0.512440085
5853,0.397089899
5854,0.627021313
5855,0.183881268
5856,0.332300365
5857,0.244090483
5858,0.248532966
5859,0.470118225
5860,0.355502427
5861,0.238611534
5862,0.302412331
5863,0.376464635
5864,0.61157763
5865,0.619682848
5866,0.297318995
5867,0.260003865
5868,0.100734949
5869,0.727186024
5870,0.22199598
5871,0.374915689
5872,0.27170828
5873,0.226467475
5874,0.344452024
5875,0.37289387
5876,0.259117544
5877,0.330609471
5878,0.357680082
5879,0.793183565
5880,0.761933625
5881,0.346062481
5882,0.749175191
5883,0.349454671
5884,0.346966296
5885,0.59655112
5886,0.56920898
5887,0.209128693
5888,0.230298832
5889,0.193078473
5890,0.282304645
5891,0.399161607
5892,0.287231684
5893,0.225798652
5894,0.401669294
5895,0.635255933
5896,0.284054548
5897,0.174099803
5898,0.132663652
5899,0.553017735
5900,0.330093026
5901,0.237490207
5902,0.473112494
5903,0.198055252
5904,0.37829423
5905,0.270004094
5906,0.339700848
5907,0.278663009
5908,0.256342202
5909,0.250565797
5910,0.495165169
5911,0.600613058
5912,0.29358232
5913,0.403224498
5914,0.750232637
5915,0.238099515
5916,0.382160366
5917,0.320899665
5918,0.192192003
5919,0.354091436
5920,0.261894137
5921,0.226355478
5922,0.276439697
5923,0.496078849
5924,0.402558059
5925,0.485622495
5926,0.215972528
5927,0.678505182
5928,0.522186041
5929,0.209705055
5930,0.365522474
5931,0.382713556
5932,0.137781337
5933,0.557360053
5934,0.359156728
5935,0.170849234
5936,0.206798151
5937,0.347552985
5938,0.118384406
5939,0.380585134
5940,0.301440895
5941,0.592495501
5942,0.720623314
5943,0.785589218
5944,0.409240156
5945,0.20430623
5946,0.273697168
5947,0.401037991
5948,0.712756097
5949,0.305170923
5950,0.251920074
5951,0.476257861
5952,0.511343181
5953,0.840647936
5954,0.268635243
5955,0.071962997
5956,0.420844764
5957,0.493610233
5958,0.504399478
5959,0.836977661
5960,0.399596721
5961,0.418842018
5962,0.227860853
5963,0.533041656
5964,0.520277321
5965,0.323536485
5966,0.191853076
5967,0.496553749
5968,0.311337173
5969,0.372327417
5970,0.32878527
5971,0.262266189
5972,0.317394793
5973,0.155313626
5974,0.405336261
5975,0.437121212
5976,0.549983859
5977,0.223248094
5978,0.3641994
5979,0.300949097
5980,0.829839349
5981,0.480617911
5982,0.354372114
5983,0.345847964
5984,0.174295843
5985,0.28007862
5986,0.489165723
5987,0.264042735
5988,0.390715837
5989,0.381501168
5990,0.200897604
5991,0.197995514
5992,0.326619625
5993,0.305034369
5994,0.401313245
5995,0.264116347
5996,0.304646254
5997,0.340684116
5998,0.241233855
5999,0.287170619
6000,0.251934886
6001,0.597554088
6002,0.166569382
6003,0.578602552
6004,0.180508435
6005,0.208114922
6006,0.330447733
6007,0.44426477
6008,0.373745203
6009,0.124398045
6010,0.284573853
6011,0.190312952
6012,0.345288187
6013,0.289589047
6014,0.348504573
6015,0.552290857
6016,0.285309076
6017,0.514307857
6018,0.378607571
6019,0.787183523
6020,0.381213307
6021,0.297864497
6022,0.124193259
6023,0.557828248
6024,0.437276542
6025,0.292591721
6026,0.235152841
6027,0.19561848
6028,0.614587665
6029,0.395511001
6030,0.228966251
6031,0.575445056
6032,0.269563019
6033,0.339251071
6034,0.422930777
6035,0.342890859
6036,0.575973094
6037,0.643029988
6038,0.421136409
6039,0.282373935
6040,0.612587631
6041,0.351534992
6042,0.382792562
6043,0.373308033
6044,0.305293977
6045,0.231848761
6046,0.667761981
6047,0.505242169
6048,0.203868538
6049,0.268078387
6050,0.21507284
6051,0.183068007
6052,0.177271977
6053,0.648858666
6054,0.491720736
6055,0.171232551
6056,0.217137396
6057,0.24435541
6058,0.322412819
6059,0.50808996
6060,0.256363839
6061,0.219036475
6062,0.283219486
6063,0.18542406
6064,0.389983088
6065,0.489339143
6066,0.281145573
6067,0.376960516
6068,0.76270014
6069,0.186964914
6070,0.308689892
6071,0.129641011
6072,0.293857872
6073,0.285927176
6074,0.18845728
6075,0.204816923
6076,0.20640707
6077,0.278897673
6078,0.412305027
6079,0.250499159
6080,0.311518043
6081,0.439609259
6082,0.298527569
6083,0.767135024
6084,0.492727786
6085,0.362281919
6086,0.47629723
6087,0.428969741
6088,0.234015465
6089,0.098971695
6090,0.82082963
6091,0.595609248
6092,0.528903067
6093,0.199585035
6094,0.253004044
6095,0.246340171
6096,0.244754389
6097,0.281751543
6098,0.48357287
6099,0.216636345
6100,0.185219303
6101,0.164426997
6102,0.259816855
6103,0.176101059
6104,0.59062767
6105,0.333084434
6106,0.48559168
6107,0.299388647
6108,0.371172458
6109,0.17070511
6110,0.456418455
6111,0.439267874
6112,0.174467951
6113,0.439533442
6114,0.566485226
6115,0.519769192
6116,0.500929475
6117,0.360688329
6118,0.225522131
6119,0.543221414
6120,0.476831257
6121,0.320306093
6122,0.423951924
6123,0.386265635
6124,0.754732251
6125,0.237275854
6126,0.239107102
6127,0.224025398
6128,0.145536557
6129,0.450664312
6130,0.510693789
6131,0.209532619
6132,0.382535964
6133,0.670557678
6134,0.535191953
6135,0.281224668
6136,0.172731772
6137,0.262737721
6138,0.489078343
6139,0.247009858
6140,0.309525043
6141,0.364805937
6142,0.083588332
6143,0.419831425
6144,0.404580742
6145,0.510851502
6146,0.239441589
6147,0.436782628
6148,0.22939761
6149,0.167159125
6150,0.192712978
6151,0.411407143
6152,0.624210298
6153,0.362777084
6154,0.432959616
6155,0.636683226
6156,0.359120935
6157,0.377696037
6158,0.203668177
6159,0.481767893
6160,0.470455319
6161,0.72237879
6162,0.21597378
6163,0.180289954
6164,0.51234889
6165,0.221975103
6166,0.235272691
6167,0.575880826
6168,0.173328072
6169,0.416224569
6170,0.43717885
6171,0.374758244
6172,0.122317694
6173,0.468026102
6174,0.556744337
6175,0.410651922
6176,0.306972533
6177,0.170237109
6178,0.137864783
6179,0.36337021
6180,0.709086061
6181,0.251492411
6182,0.335380733
6183,0.414969802
6184,0.196327925
6185,0.240593836
6186,0.358688682
6187,0.386616707
6188,0.249130949
6189,0.147932813
6190,0.382864267
6191,0.2827259
6192,0.232202426
6193,0.398179621
6194,0.382225126
6195,0.330528706
6196,0.841957688
6197,0.289130181
6198,0.378545851
6199,0.307095349
6200,0.178820953
6201,0.217118889
6202,0.387323231
6203,0.281462371
6204,0.31205985
6205,0.210223392
6206,0.601540685
6207,0.115523517
6208,0.302371144
6209,0.171193972
6210,0.234784871
6211,0.447564662
6212,0.230678678
6213,0.346216828
6214,0.233085886
6215,0.512634456
6216,0.234083429
6217,0.277210891
6218,0.31840685
6219,0.441449732
6220,0.15754354
6221,0.232993588
6222,0.800306737
6223,0.422491342
6224,0.365551949
6225,0.359164655
6226,0.432816803
6227,0.231935456
6228,0.38311255
6229,0.40092802
6230,0.240187854
6231,0.731138527
6232,0.583124161
6233,0.36607337
6234,0.25276649
6235,0.294430047
6236,0.476463348
6237,0.226131827
6238,0.326026708
6239,0.611318588
6240,0.779419005
6241,0.390152127
6242,0.22702615
6243,0.343867064
6244,0.422437698
6245,0.904192328
6246,0.314593911
6247,0.61559099
6248,0.66008085
6249,0.485210091
6250,0.205588028
6251,0.315564394
6252,0.506278098
6253,0.335206211
6254,0.460808218
6255,0.455009997
6256,0.216123924
6257,0.464377195
6258,0.438409686
6259,0.313757122
6260,0.169977203
6261,0.391940892
6262,0.180973873
6263,0.412940145
6264,0.704246223
6265,0.442709476
6266,0.325910598
6267,0.323769182
6268,0.455746084
6269,0.169622108
6270,0.350427628
6271,0.219774321
6272,0.170359224
6273,0.467406303
6274,0.374875277
6275,0.123308092
6276,0.437971473
6277,0.375787765
6278,0.169456154
6279,0.248461038
6280,0.337757915
6281,0.150011957
6282,0.255377948
6283,0.377973497
6284,0.524889112
6285,0.699069917
6286,0.654414296
6287,0.207921743
6288,0.654705107
6289,0.113009229
6290,0.404483289
6291,0.312929094
6292,0.448367923
6293,0.277330905
6294,0.312541634
6295,0.315378606
6296,0.54267931
6297,0.144433424
6298,0.383233994
6299,0.203145042
6300,0.222152948
6301,0.174165294
6302,0.264742553
6303,0.148709983
6304,0.235113576
6305,0.245076388
6306,0.199633971
6307,0.391713172
6308,0.198200881
6309,0.446165234
6310,0.48801136
6311,0.432080537
6312,0.88620317
6313,0.257333517
6314,0.136946887
6315,0.335302472
6316,0.182527378
6317,0.483762592
6318,0.583687007
6319,0.256116182
6320,0.284199357
6321,0.169818446
6322,0.096483178
6323,0.557803988
6324,0.52892971
6325,0.369785458
6326,0.178695187
6327,0.425289452
6328,0.258508325
6329,0.398745477
6330,0.490854025
6331,0.280555069
6332,0.16840452
6333,0.182835042
6334,0.534736693
6335,0.204149231
6336,0.269390076
6337,0.238386407
6338,0.85883075
6339,0.35988009
6340,0.48649326
6341,0.385622919
6342,0.371073782
6343,0.369201958
6344,0.212894976
6345,0.314791709
6346,0.301619023
6347,0.194787398
6348,0.294295192
6349,0.476861179
6350,0.450386077
6351,0.577438176
6352,0.330229014
6353,0.423578084
6354,0.516316533
6355,0.756562412
6356,0.247305259
6357,0.668756008
6358,0.326874346
6359,0.418776184
6360,0.172274381
6361,0.150798172
6362,0.178434655
6363,0.418861747
6364,0.247271433
6365,0.624386489
6366,0.490207672
6367,0.490711957
6368,0.199591503
6369,0.487157136
6370,0.101597302
6371,0.564320147
6372,0.343232095
6373,0.256614834
6374,0.212169617
6375,0.200064376
6376,0.283294708
6377,0.225048691
6378,0.187797397
6379,0.434959501
6380,0.355752617
6381,0.418586701
6382,0.256775707
6383,0.309867769
6384,0.305665344
6385,0.321935356
6386,0.215085015
6387,0.871636629
6388,0.161537141
6389,0.177668884
6390,0.177481204
6391,0.188662201
6392,0.28126213
6393,0.824162006
6394,0.593280554
6395,0.314164013
6396,0.176057234
6397,0.230631515
6398,0.414207369
6399,0.461898357
6400,0.556412399
6401,0.787913084
6402,0.712411284
6403,0.523128986
6404,0.273187906
6405,0.70520556
6406,0.542900503
6407,0.739082515
6408,0.370578408
6409,0.228470579
6410,0.207339466
6411,0.294077992
6412,0.357293755
6413,0.377858996
6414,0.482172787
6415,0.579621315
6416,0.302181989
6417,0.263837963
6418,0.250451088
6419,0.347921133
6420,0.530354202
6421,0.299866796
6422,0.278376579
6423,0.222597077
6424,0.401315004
6425,0.167777434
6426,0.339566469
6427,0.561139047
6428,0.530964732
6429,0.332002252
6430,0.257158697
6431,0.381151795
6432,0.34503603
6433,0.462456107
6434,0.227338135
6435,0.572311699
6436,0.834535897
6437,0.368206084
6438,0.366853058
6439,0.307174504
6440,0.564094603
6441,0.403716981
6442,0.208455607
6443,0.579610109
6444,0.739939272
6445,0.170857057
6446,0.569268942
6447,0.330855668
6448,0.553695798
6449,0.277791113
6450,0.288768798
6451,0.475964785
6452,0.252970248
6453,0.492306203
6454,0.305902749
6455,0.259797186
6456,0.3234815
6457,0.285972357
6458,0.229853839
6459,0.664151788
6460,0.260544866
6461,0.443297833
6462,0.370214403
6463,0.425348192
6464,0.409081787
6465,0.427140206
6466,0.545981288
6467,0.318206191
6468,0.432814151
6469,0.406704783
6470,0.199289665
6471,0.135362253
6472,0.651011646
6473,0.23732613
6474,0.28157714
6475,0.470875531
6476,0.321483374
6477,0.212671891
6478,0.381335646
6479,0.322202861
6480,0.624514937
6481,0.303224087
6482,0.368258744
6483,0.277514994
6484,0.847398698
6485,0.240585819
6486,0.60391295
6487,0.219955176
6488,0.146432027
6489,0.52142936
6490,0.240892768
6491,0.218936369
6492,0.404713094
6493,0.357087404
6494,0.262229353
6495,0.304542243
6496,0.190076768
6497,0.514139175
6498,0.441197306
6499,0.373798698
6500,0.523937523
6501,0.75014168
6502,0.373998165
6503,0.391044796
6504,0.454284966
6505,0.253360063
6506,0.299765319
6507,0.199437767
6508,0.250563741
6509,0.354348779
6510,0.483577192
6511,0.410045326
6512,0.217133164
6513,0.769961536
6514,0.476131082
6515,0.34222427
6516,0.737370789
6517,0.636977851
6518,0.243643373
6519,0.217391148
6520,0.233751699
6521,0.313498706
6522,0.43771264
6523,0.492656738
6524,0.243436515
6525,0.419013411
6526,0.473269761
6527,0.454930544
6528,0.428384304
6529,0.342998326
6530,0.309010416
6531,0.46993944
6532,0.437997371
6533,0.531744123
6534,0.113247715
6535,0.098388754
6536,0.410155833
6537,0.679144919
6538,0.267693549
6539,0.462263495
6540,0.357098192
6541,0.193451032
6542,0.291294932
6543,0.212044746
6544,0.401288629
6545,0.243226647
6546,0.366158247
6547,0.269403011
6548,0.375346005
6549,0.324138701
6550,0.170888782
6551,0.392232239
6552,0.129578218
6553,0.606286228
6554,0.522759378
6555,0.518902183
6556,0.760825634
6557,0.516285181
6558,0.635030568
6559,0.453120559
6560,0.566917121
6561,0.18887046
6562,0.230888277
6563,0.51398176
6564,0.218975917
6565,0.273855478
6566,0.176772565
6567,0.317362785
6568,0.486979634
6569,0.393637747
6570,0.259513825
6571,0.378486007
6572,0.207856953
6573,0.245681837
6574,0.207112342
6575,0.58397311
6576,0.515661776
6577,0.213972807
6578,0.367157817
6579,0.561034262
6580,0.448201239
6581,0.286145926
6582,0.449957401
6583,0.460059196
6584,0.241937578
6585,0.480948627
6586,0.236396432
6587,0.778886557
6588,0.188988626
6589,0.59662199
6590,0.656822443
6591,0.328578442
6592,0.461077452
6593,0.207665712
6594,0.41632089
6595,0.345645785
6596,0.423689425
6597,0.300098091
6598,0.304068148
6599,0.39018181
6600,0.586403966
6601,0.332180649
6602,0.238497347
6603,0.227664888
6604,0.361549616
6605,0.368467063
6606,0.317780316
6607,0.571134567
6608,0.141526341
6609,0.632441819
6610,0.443967879
6611,0.434073061
6612,0.518078268
6613,0.368261755
6614,0.543690324
6615,0.856360674
6616,0.313660026
6617,0.166644648
6618,0.531618714
6619,0.227354899
6620,0.551881909
6621,0.396872342
6622,0.591045141
6623,0.34202081
6624,0.258578449
6625,0.258085251
6626,0.312147677
6627,0.30394268
6628,0.172413468
6629,0.164192572
6630,0.443147242
6631,0.633731365
6632,0.359568745
6633,0.388393879
6634,0.360345542
6635,0.519893289
6636,0.407574892
6637,0.278722376
6638,0.356504768
6639,0.383296996
6640,0.549183547
6641,0.118150741
6642,0.345971853
6643,0.401669234
6644,0.410333306
6645,0.296651632
6646,0.517159998
6647,0.565080702
6648,0.351493567
6649,0.23568368
6650,0.732776046
6651,0.704845667
6652,0.252040625
6653,0.302115917
6654,0.463374317
6655,0.49208504
6656,0.489509583
6657,0.393852085
6658,0.733562052
6659,0.391688943
6660,0.319152445
6661,0.312455952
6662,0.573135734
6663,0.346913189
6664,0.674875855
6665,0.511256993
6666,0.433085769
6667,0.191978529
6668,0.320478141
6669,0.727732837
6670,0.183344781
6671,0.604344368
6672,0.496629417
6673,0.224766359
6674,0.520572245
6675,0.132901013
6676,0.472710431
6677,0.503965795
6678,0.244792268
6679,0.156319678
6680,0.536890626
6681,0.266466945
6682,0.19349657
6683,0.236750066
6684,0.205692396
6685,0.415926069
6686,0.545649409
6687,0.564659297
6688,0.170358345
6689,0.517156422
6690,0.551065803
6691,0.442908317
6692,0.728111684
6693,0.421365768
6694,0.433137953
6695,0.546698093
6696,0.568336427
6697,0.331875175
6698,0.291495204
6699,0.381308973
6700,0.131296262
6701,0.458619982
6702,0.28246814
6703,0.856319368
6704,0.691391289
6705,0.400207222
6706,0.320257902
6707,0.123804957
6708,0.311990738
6709,0.654865086
6710,0.285246849
6711,0.763743699
6712,0.564804316
6713,0.275239855
6714,0.278992295
6715,0.382332176
6716,0.333799869
6717,0.615758002
6718,0.197246403
6719,0.234011903
6720,0.223360226
6721,0.587410927
6722,0.391246259
6723,0.49603948
6724,0.180560768
6725,0.284594238
6726,0.605784774
6727,0.21136266
6728,0.294427037
6729,0.447356164
6730,0.171600118
6731,0.34185487
6732,0.345987052
6733,0.705099106
6734,0.693687022
6735,0.183379412
6736,0.284235775
6737,0.38601917
6738,0.576745987
6739,0.56383884
6740,0.158490241
6741,0.724010706
6742,0.209032461
6743,0.298416495
6744,0.086762875
6745,0.363489568
6746,0.555602312
6747,0.367573291
6748,0.865276217
6749,0.375113457
6750,0.457740396
6751,0.359059691
6752,0.325542122
6753,0.408614844
6754,0.375209481
6755,0.38086009
6756,0.202892959
6757,0.228103384
6758,0.590578437
6759,0.249657512
6760,0.315621614
6761,0.295736074
6762,0.256941527
6763,0.487375617
6764,0.277302891
6765,0.203947604
6766,0.531350434
6767,0.460592031
6768,0.418143988
6769,0.554299891
6770,0.549834847
6771,0.666317165
6772,0.380302876
6773,0.806106567
6774,0.189597845
6775,0.2928828
6776,0.355113506
6777,0.367456794
6778,0.353465348
6779,0.346905798
6780,0.648207486
6781,0.308564693
6782,0.168272346
6783,0.523320258
6784,0.294739485
6785,0.123949625
6786,0.603876173
6787,0.150421813
6788,0.646708727
6789,0.904626787
6790,0.211053282
6791,0.364167243
6792,0.263726801
6793,0.455165535
6794,0.513595521
6795,0.411780506
6796,0.546322167
6797,0.565820217
6798,0.443173796
6799,0.289397806
6800,0.205129966
6801,0.477767318
6802,0.688378334
6803,0.20095928
6804,0.153118849
6805,0.368050963
6806,0.589524627
6807,0.571074903
6808,0.190520123
6809,0.295153677
6810,0.357764244
6811,0.273328602
6812,0.311144769
6813,0.421299875
6814,0.409182906
6815,0.330426008
6816,0.380057335
6817,0.457044661
6818,0.507678986
6819,0.278309315
6820,0.629853606
6821,0.252111405
6822,0.281408578
6823,0.268231213
6824,0.164646968
6825,0.412135303
6826,0.417956442
6827,0.799967349
6828,0.422022551
6829,0.372257471
6830,0.148486927
6831,0.159266546
6832,0.201559901
6833,0.178774029
6834,0.4577865
6835,0.541155815
6836,0.300705194
6837,0.253439695
6838,0.356330365
6839,0.358441859
6840,0.251742631
6841,0.305952221
6842,0.252832949
6843,0.233919978
6844,0.448255897
6845,0.387848586
6846,0.268618137
6847,0.410282582
6848,0.351246089
6849,0.484556049
6850,0.38017112
6851,0.296995938
6852,0.857397556
6853,0.448589712
6854,0.715171456
6855,0.248129055
6856,0.392873406
6857,0.452381402
6858,0.197463349
6859,0.163949341
6860,0.590204477
6861,0.460633308
6862,0.16201897
6863,0.480764449
6864,0.168671444
6865,0.237669989
6866,0.359097689
6867,0.322901994
6868,0.77024895
6869,0.174782023
6870,0.395411611
6871,0.26972872
6872,0.241300583
6873,0.482053488
6874,0.218754619
6875,0.701652288
6876,0.232734635
6877,0.279531389
6878,0.416433275
6879,0.442703217
6880,0.474008828
6881,0.442658275
6882,0.535767436
6883,0.451240569
6884,0.408755898
6885,0.474066615
6886,0.188375652
6887,0.413052052
6888,0.457728237
6889,0.350645304
6890,0.280783743
6891,0.18292287
6892,0.113327861
6893,0.157649547
6894,0.239849016
6895,0.148832947
6896,0.609858215
6897,0.59838289
6898,0.568317175
6899,0.308903903
6900,0.2858634
6901,0.504377246
6902,0.169064924
6903,0.244690582
6904,0.449556589
6905,0.318219841
6906,0.357738763
6907,0.366800487
6908,0.135998607
6909,0.669965684
6910,0.507835865
6911,0.400181204
6912,0.286237717
6913,0.306778133
6914,0.436941564
6915,0.612242281
6916,0.196795449
6917,0.407601327
6918,0.161311015
6919,0.351897746
6920,0.38422212
6921,0.249462932
6922,0.852149367
6923,0.162995473
6924,0.296258301
6925,0.387587875
6926,0.339134634
6927,0.319453508
6928,0.091904514
6929,0.397229224
6930,0.238245174
6931,0.247692212
6932,0.447143644
6933,0.292736381
6934,0.528298199
6935,0.394361168
6936,0.45562017
6937,0.322953016
6938,0.124276824
6939,0.493138075
6940,0.509950221
6941,0.241839737
6942,0.372696221
6943,0.342657506
6944,0.413654774
6945,0.506422997
6946,0.19974643
6947,0.49109754
6948,0.215758726
6949,0.86264497
6950,0.324533105
6951,0.315755308
6952,0.142269358
6953,0.480642438
6954,0.497036844
6955,0.531037509
6956,0.156325117
6957,0.599952161
6958,0.351803899
6959,0.229644686
6960,0.188000306
6961,0.689847589
6962,0.360640258
6963,0.280655712
6964,0.216433242
6965,0.557252526
6966,0.311053067
6967,0.332646102
6968,0.427497715
6969,0.166333973
6970,0.324303985
6971,0.553124845
6972,0.237324491
6973,0.283593982
6974,0.327413738
6975,0.663463056
6976,0.326553494
6977,0.3843081
6978,0.50133568
6979,0.091221169
6980,0.325856775
6981,0.476618588
6982,0.310976267
6983,0.304626852
6984,0.444436252
6985,0.413605273
6986,0.123417228
6987,0.256785393
6988,0.608556211
6989,0.083476193
6990,0.429181576
6991,0.207579255
6992,0.323410362
6993,0.473568201
6994,0.569881141
6995,0.500618875
6996,0.345531464
6997,0.366053492
6998,0.272186905
6999,0.560247123
7000,0.596380532
7001,0.415405452
7002,0.788170874
7003,0.650560379
7004,0.403879076
7005,0.239895001
7006,0.309184462
7007,0.435244113
7008,0.199298397
7009,0.582748294
7010,0.196447581
7011,0.540776908
7012,0.456795752
7013,0.337963969
7014,0.401122749
7015,0.521391332
7016,0.430397451
7017,0.33222571
7018,0.497738034
7019,0.160269901
7020,0.21989876
7021,0.540397108
7022,0.208142757
7023,0.330212981
7024,0.326615274
7025,0.496411562
7026,0.29059431
7027,0.203330755
7028,0.411369205
7029,0.170454621
7030,0.426386744
7031,0.420250297
7032,0.2154603
7033,0.2105349
7034,0.416864604
7035,0.251106173
7036,0.275823385
7037,0.187323585
7038,0.242439374
7039,0.498104751
7040,0.355352879
7041,0.448117554
7042,0.721014261
7043,0.314612865
7044,0.335815012
7045,0.376739293
7046,0.440463692
7047,0.337851614
7048,0.183983773
7049,0.197819099
7050,0.527288318
7051,0.499382973
7052,0.234835774
7053,0.250059068
7054,0.910965323
7055,0.460200876
7056,0.408494443
7057,0.543862164
7058,0.407905906
7059,0.153148279
7060,0.553477526
7061,0.495339781
7062,0.354846179
7063,0.414801866
7064,0.295286179
7065,0.455506176
7066,0.770425022
7067,0.415762872
7068,0.167501584
7069,0.248201758
7070,0.113517366
7071,0.390565276
7072,0.545885324
7073,0.471492767
7074,0.251583517
7075,0.175500765
7076,0.280472785
7077,0.102634713
7078,0.20425351
7079,0.295133084
7080,0.526468873
7081,0.557228744
7082,0.496512115
7083,0.133474261
7084,0.661447167
7085,0.32360816
7086,0.456353366
7087,0.335591674
7088,0.7947644
7089,0.579763293
7090,0.370417118
7091,0.545311093
7092,0.129828766
7093,0.672103882
7094,0.451331884
7095,0.48578921
7096,0.464124382
7097,0.246652618
7098,0.444778174
7099,0.234484553
7100,0.442010462
7101,0.796499014
7102,0.251186043
7103,0.449941605
7104,0.5143556
7105,0.241199031
7106,0.322974563
7107,0.7095052
7108,0.449019343
7109,0.380001515
7110,0.443578631
7111,0.578658521
7112,0.309627384
7113,0.404992193
7114,0.434388667
7115,0.259762645
7116,0.189451292
7117,0.508012056
7118,0.325029105
7119,0.24996525
7120,0.589455187
7121,0.323642313
7122,0.355106115
7123,0.642501175
7124,0.140814826
7125,0.471030474
7126,0.498216093
7127,0.442079455
7128,0.313204706
7129,0.252653271
7130,0.293114871
7131,0.556169748
7132,0.775216877
7133,0.742953777
7134,0.635505736
7135,0.337004095
7136,0.638187885
7137,0.161315307
7138,0.480725169
7139,0.438731372
7140,0.520307899
7141,0.370769113
7142,0.218901694
7143,0.581278265
7144,0.447878242
7145,0.410982639
7146,0.332337201
7147,0.455404937
7148,0.271648318
7149,0.506248057
7150,0.496401578
7151,0.748712957
7152,0.374840945
7153,0.273344129
7154,0.431305438
7155,0.228530288
7156,0.455819011
7157,0.314855248
7158,0.271298021
7159,0.438700497
7160,0.30328989
7161,0.539366305
7162,0.704980969
7163,0.301750988
7164,0.447094083
7165,0.363459706
7166,0.732650399
7167,0.313383967
7168,0.867951572
7169,0.73165518
7170,0.191305071
7171,0.125056863
7172,0.334177613
7173,0.310306221
7174,0.315362215
7175,0.175462499
7176,0.434681594
7177,0.755487442
7178,0.566810071
7179,0.409153461
7180,0.466500908
7181,0.805446982
7182,0.56945014
7183,0.227624312
7184,0.699716806
7185,0.225445703
7186,0.584218144
7187,0.347769529
7188,0.18749848
7189,0.434780896
7190,0.604406655
7191,0.453257352
7192,0.224353716
7193,0.58360672
7194,0.843975961
7195,0.273360342
7196,0.437539905
7197,0.7421543
7198,0.322412342
7199,0.525048196
7200,0.663870752
7201,0.463308185
7202,0.330695689
7203,0.363222569
7204,0.270960927
7205,0.397904724
7206,0.425768644
7207,0.067886584
7208,0.236336812
7209,0.333757043
7210,0.233561605
7211,0.247164711
7212,0.240809932
7213,0.41542545
7214,0.600956619
7215,0.619510174
7216,0.277858496
7217,0.409485519
7218,0.527092457
7219,0.182707429
7220,0.491078675
7221,0.447094738
7222,0.779117167
7223,0.370577276
