"ID","Class"
3168,0.307681215465161
3169,0.605650237826483
3170,0.480822338900984
3171,0.411398045929911
3172,0.387354702728349
3173,0.708276281127165
3174,0.431097576261213
3175,0.520908391867561
3176,0.527863975581818
3177,0.379783559309437
3178,0.628077734012079
3179,0.289898535627721
3180,0.357714230998308
3181,0.438303492501785
3182,0.185597654617837
3183,0.494845755055518
3184,0.465293344753079
3185,0.555936113758623
3186,0.250615126333627
3187,0.397419106872814
3188,0.504475344123932
3189,0.260196927773637
3190,0.480427555508558
3191,0.647603228767283
3192,0.442855618334932
3193,0.192742085080378
3194,0.347789538435814
3195,0.308482264642412
3196,0.562588368821256
3197,0.502459314910405
3198,0.635195697609299
3199,0.400079379760111
3200,0.538984249252106
3201,0.672763830431131
3202,0.445337982563017
3203,0.288831493334452
3204,0.225183333856304
3205,0.375235342873861
3206,0.387777370898224
3207,0.316336895974679
3208,0.591007143032987
3209,0.213171387228269
3210,0.57724443219575
3211,0.381061608647959
3212,0.53101657511758
3213,0.280338377387649
3214,0.547694616896694
3215,0.520942126067993
3216,0.539174180403567
3217,0.48402751586889
3218,0.334915449123467
3219,0.679764666800645
3220,0.512490694178155
3221,0.736668197300581
3222,0.453826195683718
3223,0.534429723601019
3224,0.461944040401141
3225,0.459475224249816
3226,0.245238049547511
3227,0.491753774024122
3228,0.390214663190833
3229,0.604699687070004
3230,0.411428067850311
3231,0.329966066168625
3232,0.374560456164006
3233,0.780155660570254
3234,0.432676489924615
3235,0.373477868553862
3236,0.419958474064855
3237,0.270806118799735
3238,0.507544432096429
3239,0.607787846507678
3240,0.595973961989867
3241,0.268019905281272
3242,0.428647165160462
3243,0.573582398981866
3244,0.298761202192859
3245,0.266574003306609
3246,0.325529541756981
3247,0.370837342600903
3248,0.407530584744658
3249,0.799723215397721
3250,0.714646571979569
3251,0.300945895252995
3252,0.391868332551267
3253,0.257472996122707
3254,0.510285800276534
3255,0.252012242640604
3256,0.200774166508877
3257,0.536416453262536
3258,0.53020468727793
3259,0.721751066830737
3260,0.35828361580504
3261,0.261250889196995
3262,0.314322972669698
3263,0.248319539578597
3264,0.707753443234085
3265,0.249501085029808
3266,0.452885062620949
3267,0.453464846804775
3268,0.489184740765564
3269,0.287305049554335
3270,0.600542417011588
3271,0.677203168448088
3272,0.689284882840799
3273,0.504094855088978
3274,0.692875567890723
3275,0.564020147037142
3276,0.571577312212767
3277,0.641698147593275
3278,0.32253049394054
3279,0.474367804668568
3280,0.613272576225102
3281,0.544037423282156
3282,0.521798945541534
3283,0.463260653422279
3284,0.224431543600718
3285,0.437365928562617
3286,0.479235889271998
3287,0.723737053514707
3288,0.466802164830082
3289,0.787531662477231
3290,0.455733521336278
3291,0.640712620163927
3292,0.207747713318149
3293,0.698825353893656
3294,0.351333284277229
3295,0.399601162461876
3296,0.406428398368458
3297,0.346931909216658
3298,0.573406814195299
3299,0.220005369784063
3300,0.405659122858794
3301,0.58014449878979
3302,0.314527799709418
3303,0.730456242207536
3304,0.626137543799932
3305,0.507947350352801
3306,0.422345152577294
3307,0.479561565550087
3308,0.461283890469368
3309,0.288436343205435
3310,0.283228383728392
3311,0.334813970380638
3312,0.49776302008574
3313,0.290743578808766
3314,0.483457701201093
3315,0.410864570038967
3316,0.345379788270705
3317,0.447389289862073
3318,0.232074760501282
3319,0.58058483296786
3320,0.275831055206261
3321,0.598042838342425
3322,0.509185665639666
3323,0.266357063753909
3324,0.477671584371464
3325,0.372618936149384
3326,0.1216789145495
3327,0.440589502614024
3328,0.307384649117584
3329,0.435794338653751
3330,0.40160404307657
3331,0.513431981637691
3332,0.693127424254976
3333,0.278088425730031
3334,0.502325102943688
3335,0.309722690644974
3336,0.28351577015573
3337,0.339641092359815
3338,0.232344029604135
3339,0.547568479754128
3340,0.270414184835114
3341,0.447519882397461
3342,0.410928496394116
3343,0.464589090565078
3344,0.370584033591453
3345,0.206868128936325
3346,0.362468383805233
3347,0.346682517255762
3348,0.371492858258417
3349,0.159926761414717
3350,0.341869432547665
3351,0.284216288210841
3352,0.497627990316684
3353,0.35604537864631
3354,0.667044769989522
3355,0.583061382037709
3356,0.509752891699704
3357,0.502572157590778
3358,0.431670987742931
3359,0.438900500550665
3360,0.421747445202822
3361,0.357443043416619
3362,0.37094281152004
3363,0.465111292565755
3364,0.468055865543241
3365,0.548979455929597
3366,0.414403532363232
3367,0.326080347283265
3368,0.475418432074981
3369,0.391333555392009
3370,0.311138775074844
3371,0.3851430065081
3372,0.405534514636516
3373,0.560559742568244
3374,0.469529836149068
3375,0.610812805719932
3376,0.311939121080805
3377,0.234285744621873
3378,0.496698450142855
3379,0.37926616905587
3380,0.667458555309381
3381,0.446221283601152
3382,0.310289367679693
3383,0.767561800176862
3384,0.401566423335252
3385,0.355246674039146
3386,0.279646391467618
3387,0.595330333732043
3388,0.46665447284635
3389,0.425772326610725
3390,0.332765199244299
3391,0.167884702280242
3392,0.538538006936204
3393,0.328115514779163
3394,0.378353278662556
3395,0.445101252976497
3396,0.182921474685963
3397,0.26623262219893
3398,0.39467512446355
3399,0.630682734215984
3400,0.357607763234154
3401,0.498104200647044
3402,0.297589139851258
3403,0.538643196180211
3404,0.43281362418084
3405,0.283843955001384
3406,0.304912649569804
3407,0.447450394928401
3408,0.299208126291771
3409,0.521480994901661
3410,0.392989462963152
3411,0.347532420015792
3412,0.334154925904436
3413,0.531922417342647
3414,0.508559198487091
3415,0.399895587216081
3416,0.497475677022094
3417,0.495286137095264
3418,0.527190750217888
3419,0.381568371263483
3420,0.302919959936822
3421,0.694827351844862
3422,0.42630769422684
3423,0.519590003315314
3424,0.280838566423734
3425,0.211194363227108
3426,0.26892790144875
3427,0.521750668275464
3428,0.314873893997757
3429,0.376858898698112
3430,0.441391675820144
3431,0.510824642472514
3432,0.384313116980902
3433,0.248778174303984
3434,0.474253952753265
3435,0.411356312120602
3436,0.274705942813531
3437,0.388695919922442
3438,0.453723422053467
3439,0.574478015025286
3440,0.266168327442072
3441,0.383119523548782
3442,0.372322086867059
3443,0.403173668591185
3444,0.453900428550223
3445,0.37245908557652
3446,0.524479868178217
3447,0.413971229460032
3448,0.258116736835773
3449,0.431862002775484
3450,0.534571949528491
3451,0.499315458942188
3452,0.553526184839425
3453,0.427347583912127
3454,0.468815941248739
3455,0.313708370593782
3456,0.632052072147085
3457,0.312761586590321
3458,0.538626613422435
3459,0.445509262863165
3460,0.53063747225007
3461,0.488767812180262
3462,0.582976092854896
3463,0.487929841954961
3464,0.303384581704464
3465,0.36968619262642
3466,0.67358919139018
3467,0.491155473718026
3468,0.176998297150031
3469,0.667766475171152
3470,0.368884762805994
3471,0.475381127775616
3472,0.48420485109231
3473,0.331991591763521
3474,0.174437561226635
3475,0.540506672342107
3476,0.667648993477876
3477,0.296520332098634
3478,0.182734707051695
3479,0.339889426975224
3480,0.568823944984889
3481,0.538994696081191
3482,0.68685925874032
3483,0.608842314179888
3484,0.658781621088601
3485,0.248654612500327
3486,0.566027966467912
3487,0.393325693218414
3488,0.557554632599804
3489,0.437627723040463
3490,0.385890401326584
3491,0.318034384014327
3492,0.45617842341848
3493,0.375126704056204
3494,0.47616270482182
3495,0.467759575285887
3496,0.353909589652772
3497,0.320179791564006
3498,0.568691840980754
3499,0.497192191980873
3500,0.359844817231357
3501,0.383118886592101
3502,0.705506306609348
3503,0.306987607722556
3504,0.424899470159652
3505,0.535263264555288
3506,0.401741223945644
3507,0.335076966657614
3508,0.450794770324365
3509,0.446617454500435
3510,0.294190742286064
3511,0.559954374200648
3512,0.367904816047232
3513,0.356469107377383
3514,0.392448520047794
3515,0.643124463162209
3516,0.806537662162277
3517,0.642599576558991
3518,0.266361262030041
3519,0.423860944330067
3520,0.227364075145749
3521,0.578845584624494
3522,0.506083582679238
3523,0.485641761643133
3524,0.429230740149379
3525,0.208668457723804
3526,0.57609589064713
3527,0.746488471627407
3528,0.76165505736848
3529,0.814007411398172
3530,0.188118254347164
3531,0.285314323816148
3532,0.421465465353981
3533,0.735125707790815
3534,0.428442691988167
3535,0.518709417326363
3536,0.442725531366894
3537,0.331146501202339
3538,0.662912007893157
3539,0.463366636081434
3540,0.238015397141842
3541,0.554123330821854
3542,0.623695291113443
3543,0.524834224645324
3544,0.658025929345413
3545,0.504094444600636
3546,0.528187268987119
3547,0.377732737035779
3548,0.348159610103849
3549,0.273855945961443
3550,0.488540908514942
3551,0.526431579775995
3552,0.391774292264593
3553,0.408430196600922
3554,0.297047897048595
3555,0.216423750354521
3556,0.223654720656219
3557,0.480207648073318
3558,0.689774549052996
3559,0.247468260742422
3560,0.691740927316593
3561,0.404753969050318
3562,0.42488373974778
3563,0.400233734931045
3564,0.553327022482681
3565,0.428995606390915
3566,0.722864461251208
3567,0.449161747059565
3568,0.32609657163534
3569,0.512411846430867
3570,0.221682489415674
3571,0.29231672001232
3572,0.305200533273761
3573,0.248647420861177
3574,0.329535620581044
3575,0.389700382558492
3576,0.235750723118778
3577,0.252873514289739
3578,0.510262493591606
3579,0.497468343112488
3580,0.395617718300846
3581,0.332834625549861
3582,0.29289676047027
3583,0.31466253965209
3584,0.631732627815949
3585,0.801648961592278
3586,0.174997628266835
3587,0.505374958072125
3588,0.793959627493533
3589,0.488746127429033
3590,0.610037585264986
3591,0.713263509915721
3592,0.484553089279534
3593,0.691252871673016
3594,0.41686229079022
3595,0.338011571291722
3596,0.485935859898543
3597,0.746173318653098
3598,0.325784585963869
3599,0.276375864153729
3600,0.594769673963478
3601,0.303354130972563
3602,0.293632010801627
3603,0.306709496238881
3604,0.534361673793221
3605,0.254354478733516
3606,0.392726292269282
3607,0.496225286208171
3608,0.416520327937538
3609,0.187481230999814
3610,0.347273673850091
3611,0.488271746724926
3612,0.528042723541471
3613,0.243148052088105
3614,0.341894479573169
3615,0.490572822620258
3616,0.517900274974352
3617,0.233862635154966
3618,0.689798483356938
3619,0.645269462142685
3620,0.289683220034091
3621,0.421365212661896
3622,0.140771889544839
3623,0.498485366579699
3624,0.28422790860843
3625,0.4592382197776
3626,0.385046077882473
3627,0.503769050018376
3628,0.570735206708173
3629,0.524376446682819
3630,0.379176900633302
3631,0.177754114588697
3632,0.396919441690959
3633,0.521529267073091
3634,0.602094875765005
3635,0.685424397799014
3636,0.475123517617376
3637,0.183805260656939
3638,0.338915917481087
3639,0.274726653360807
3640,0.31584375402773
3641,0.456352297040271
3642,0.278198982037278
3643,0.4763630239296
3644,0.594229556380328
3645,0.661539041681489
3646,0.41693976042142
3647,0.343738731206146
3648,0.708194866452009
3649,0.266103963453789
3650,0.532609731083455
3651,0.690839099116523
3652,0.290722734912091
3653,0.333907350322485
3654,0.409215367307693
3655,0.334256858159631
3656,0.327329151625692
3657,0.543102878637501
3658,0.444141750750289
3659,0.437052871979986
3660,0.295764674025955
3661,0.4336271514092
3662,0.285457202651689
3663,0.455864486952075
3664,0.519924762799756
3665,0.19631987939236
3666,0.385639057223339
3667,0.377749904090211
3668,0.259203493088314
3669,0.660172860957471
3670,0.621753731621684
3671,0.397673162520265
3672,0.381979108254474
3673,0.458963194004566
3674,0.274712242401558
3675,0.66064469178056
3676,0.719860996718396
3677,0.501039671377611
3678,0.195232146187813
3679,0.411575517966557
3680,0.365073689319299
3681,0.390726186164766
3682,0.342880034840179
3683,0.580529365301953
3684,0.622770615714855
3685,0.390414581352305
3686,0.481990378189824
3687,0.364090025042591
3688,0.496607764203117
3689,0.402571997136215
3690,0.401438505961319
3691,0.325096147247587
3692,0.289514886568819
3693,0.539398128673404
3694,0.663500529575622
3695,0.597671577774941
3696,0.214900708654948
3697,0.490227715115495
3698,0.494654177216803
3699,0.402454809917928
3700,0.558904066008035
3701,0.356984038176538
3702,0.348275800735393
3703,0.302493680005238
3704,0.348198627302839
3705,0.791438146739817
3706,0.302135554615245
3707,0.722564035469041
3708,0.541091606181747
3709,0.460431128904588
3710,0.410888482366398
3711,0.364059020252856
3712,0.37532722439871
3713,0.706970721954017
3714,0.743147915203824
3715,0.386040921034891
3716,0.64972666136044
3717,0.489152970820056
3718,0.481260259496941
3719,0.536589718290452
3720,0.654200296183537
3721,0.533615588655104
3722,0.207499293536865
3723,0.642301323062513
3724,0.448030510652417
3725,0.181782554704927
3726,0.5857195567189
3727,0.587827405031868
3728,0.653287454102834
3729,0.253237055651124
3730,0.526790066631034
3731,0.249132152708883
3732,0.496474609301256
3733,0.36192972202626
3734,0.208886775879514
3735,0.339553582422001
3736,0.412151864289521
3737,0.361020340701041
3738,0.386107009982358
3739,0.343498198128519
3740,0.395292968726024
3741,0.655712239646691
3742,0.213797040709816
3743,0.607497281278574
3744,0.333342289083244
3745,0.34537354495146
3746,0.677897634011545
3747,0.427783417487782
3748,0.433434822263784
3749,0.251941520650321
3750,0.695395981570367
3751,0.733518948600743
3752,0.599025537859666
3753,0.538113002737624
3754,0.320155970800993
3755,0.533399060163671
3756,0.343133689923671
3757,0.583111684002945
3758,0.265555009433272
3759,0.402020763775243
3760,0.300549513040193
3761,0.209824440636247
3762,0.314488416797274
3763,0.625175612536713
3764,0.275174436256311
3765,0.660179608089131
3766,0.36299045272121
3767,0.643011430004789
3768,0.537567832653445
3769,0.418474016589775
3770,0.64531155660622
3771,0.273481840173073
3772,0.32982680809646
3773,0.306861982554534
3774,0.320519346089413
3775,0.332376061568846
3776,0.393929438427492
3777,0.763865629094112
3778,0.7168909464795
3779,0.205120946204453
3780,0.335788684793465
3781,0.53985974389924
3782,0.317944284516839
3783,0.455207204997417
3784,0.287828704764265
3785,0.386488678976956
3786,0.79802709653157
3787,0.565794498501354
3788,0.715760944539678
3789,0.525107563867077
3790,0.488406357835369
3791,0.699308543376589
3792,0.42061781425121
3793,0.354212204880171
3794,0.642050376380493
3795,0.511109208537133
3796,0.495251003474366
3797,0.25214124518025
3798,0.672992034933777
3799,0.253243211296176
3800,0.364231034285694
3801,0.557582698729302
3802,0.704303082921387
3803,0.44390455431469
3804,0.639128783104246
3805,0.728242696788429
3806,0.439625121281674
3807,0.343124034726947
3808,0.42470546722071
3809,0.439878073223149
3810,0.698861335307008
3811,0.398183579381741
3812,0.329616651027142
3813,0.371776968707723
3814,0.418824320750081
3815,0.2322373055266
3816,0.421234332132903
3817,0.391048064916865
3818,0.365429540734558
3819,0.500777697330574
3820,0.291462184908421
3821,0.450442897157868
3822,0.357722037193543
3823,0.380999416160961
3824,0.300873178729681
3825,0.815054967955118
3826,0.264168116670655
3827,0.303321300987696
3828,0.747869848386441
3829,0.59559485630788
3830,0.243962427402053
3831,0.468995120752027
3832,0.24855432438971
3833,0.502225521885282
3834,0.621322021960771
3835,0.497193331948904
3836,0.346187981222506
3837,0.524489740047827
3838,0.711587499596994
3839,0.29242368040407
3840,0.447689197260211
3841,0.549304721218968
3842,0.398475352538701
3843,0.428115778126296
3844,0.717662854905691
3845,0.448009218692351
3846,0.431818589701988
3847,0.275470427493978
3848,0.228165158965333
3849,0.718029453803954
3850,0.222276560443716
3851,0.363110127832042
3852,0.40014626390633
3853,0.410985684716763
3854,0.361833728839897
3855,0.466118811499268
3856,0.592263655785869
3857,0.353092871231675
3858,0.201148575469339
3859,0.394858918518385
3860,0.245129161254862
3861,0.478335864503573
3862,0.439834446624627
3863,0.272767090566305
3864,0.370786288470925
3865,0.607101561235536
3866,0.56063105135131
3867,0.421730028520603
3868,0.843854012779818
3869,0.408820514535149
3870,0.502544918906463
3871,0.513097651118465
3872,0.734833393348115
3873,0.656737643362669
3874,0.267645978587801
3875,0.634047213045673
3876,0.601666467071464
3877,0.295370770024797
3878,0.246152962279039
3879,0.632562690555889
3880,0.380738869531162
3881,0.251419690031859
3882,0.38264674401623
3883,0.561520982356759
3884,0.270596833364113
3885,0.631278901469543
3886,0.290137004295008
3887,0.684886081875652
3888,0.270683106496165
3889,0.57678387564783
3890,0.408428499104226
3891,0.358409901937762
3892,0.330860135227959
3893,0.350872491061229
3894,0.566106103086749
3895,0.247682952891096
3896,0.629964700617686
3897,0.274872477777042
3898,0.439382967606215
3899,0.549983131690218
3900,0.379966328522175
3901,0.246886340521194
3902,0.621313539810485
3903,0.629538182667665
3904,0.832309197532055
3905,0.429896945289137
3906,0.578510531223206
3907,0.326570542334294
3908,0.28237090552703
3909,0.639263151759525
3910,0.519558227611025
3911,0.423510874145772
3912,0.320804901082321
3913,0.455423741623554
3914,0.395340394704882
3915,0.444173907838773
3916,0.592646523265635
3917,0.541972521055223
3918,0.462821564723938
3919,0.300433664867585
3920,0.428683587041867
3921,0.291903632125463
3922,0.584540953428491
3923,0.677307763031759
3924,0.278617797618698
3925,0.492052185680921
3926,0.330778674184333
3927,0.485336500202974
3928,0.49842093155528
3929,0.324877088562304
3930,0.320806292108926
3931,0.519570163050937
3932,0.414191104328176
3933,0.480929430956472
3934,0.793406744710451
3935,0.6920915771453
3936,0.510848225055881
3937,0.467563128512255
3938,0.463744589650193
3939,0.315966298901885
3940,0.479857452151641
3941,0.398092769077423
3942,0.841568090922178
3943,0.366386108121003
3944,0.476449810431438
3945,0.748891054214512
3946,0.517086275065596
3947,0.394523954268143
3948,0.286864846821898
3949,0.418042066366253
3950,0.283194375759625
3951,0.63877504507902
3952,0.485702149929062
3953,0.517767447461241
3954,0.37092886374917
3955,0.221334679571059
3956,0.703578370995954
3957,0.55651850808244
3958,0.35746669774286
3959,0.268411386036815
3960,0.326944991602787
3961,0.552658428739988
3962,0.479789825016665
3963,0.509352837539081
3964,0.296568864446648
3965,0.691236223006032
3966,0.675230949003254
3967,0.700815960902559
3968,0.421593407170594
3969,0.284448481975721
3970,0.676061489310522
3971,0.328674768586373
3972,0.166531043103952
3973,0.381014586850655
3974,0.602864823049619
3975,0.615024893116035
3976,0.288816246511561
3977,0.663801146570667
3978,0.282995342033431
3979,0.317569960916148
3980,0.263842859896675
3981,0.717791565006172
3982,0.637291879304794
3983,0.42268411001427
3984,0.25340955861696
3985,0.428934857107594
3986,0.339048127956776
3987,0.27483891420085
3988,0.3745731932137
3989,0.650307786381278
3990,0.38345640115305
3991,0.55478819251318
3992,0.70926001008863
3993,0.399203231518483
3994,0.514054991422704
3995,0.384283180538639
3996,0.324290784239266
3997,0.362053776577028
3998,0.465837779429272
3999,0.470850016910565
4000,0.717498506610337
4001,0.377040370953532
4002,0.346898834246185
4003,0.629519505121881
4004,0.524631521274344
4005,0.5147317601644
4006,0.337108411082157
4007,0.33966853589349
4008,0.575635873625361
4009,0.458243720265018
4010,0.384724187070943
4011,0.122132127981625
4012,0.266270009450444
4013,0.648788401851873
4014,0.525398210004714
4015,0.487745533760296
4016,0.424074287805659
4017,0.53078716120554
4018,0.236115479549773
4019,0.362567781768768
4020,0.456929649147574
4021,0.540315621495003
4022,0.187534969204061
4023,0.295673138078486
4024,0.302980714397165
4025,0.465055669837685
4026,0.407902484415018
4027,0.468661454156229
4028,0.358819545998116
4029,0.822936083932516
4030,0.577011662890478
4031,0.221174300668357
4032,0.429465137376924
4033,0.322634429019422
4034,0.283871757935393
4035,0.376580693782962
4036,0.484926185147241
4037,0.430913162877127
4038,0.321506256739388
4039,0.338138280431784
4040,0.252084914193456
4041,0.376505647646908
4042,0.381144902520344
4043,0.660503072568936
4044,0.641448938266182
4045,0.630670170464892
4046,0.380325264028194
4047,0.622313186068989
4048,0.223011490394975
4049,0.785119324408568
4050,0.490074672098914
4051,0.21053878085997
4052,0.432727613786769
4053,0.229361223455169
4054,0.329916797773715
4055,0.706472084463369
4056,0.468033625691764
4057,0.565941373572185
4058,0.561954990575229
4059,0.648999217936785
4060,0.590486072900143
4061,0.473373587274069
4062,0.531335623093598
4063,0.651341625373913
4064,0.242946419104984
4065,0.272598316966349
4066,0.400528374949282
4067,0.288255041116874
4068,0.267541839846782
4069,0.310940851899378
4070,0.679221642412336
4071,0.54862630278416
4072,0.55020994641008
4073,0.457404195573523
4074,0.268038389083325
4075,0.745531001524496
4076,0.444134462592312
4077,0.383383398984413
4078,0.512500058403446
4079,0.322694681843028
4080,0.254293247687978
4081,0.177366657690234
4082,0.451265201930872
4083,0.24417656232224
4084,0.227475082874464
4085,0.351028689113212
4086,0.533871042134277
4087,0.249807038819385
4088,0.83373391457484
4089,0.317306581279661
4090,0.396471860231175
4091,0.472438384441676
4092,0.305114436403168
4093,0.694765412484557
4094,0.74084678261031
4095,0.248177939751828
4096,0.347385509621155
4097,0.581715893921077
4098,0.28354077058015
4099,0.340555109906482
4100,0.630157259126543
4101,0.57194130987
4102,0.234886358128978
4103,0.415807846191057
4104,0.730471417506415
4105,0.353402326099116
4106,0.325690127963777
4107,0.64122388783313
4108,0.432642361608407
4109,0.280631291792165
4110,0.698751844396132
4111,0.247334014835696
4112,0.272467718031674
4113,0.349017933833524
4114,0.538049277078016
4115,0.346002761303151
4116,0.544731470648832
4117,0.231386592643054
4118,0.270282988643191
4119,0.525946136743038
4120,0.835048560503199
4121,0.389297552996986
4122,0.144705282787252
4123,0.260855035466741
4124,0.499373125895985
4125,0.371054569339313
4126,0.415772857398737
4127,0.398214895587173
4128,0.162550024235063
4129,0.604854571283019
4130,0.577638955925534
4131,0.538010294216626
4132,0.505035038873254
4133,0.277588203004769
4134,0.766060055036188
4135,0.430110511240097
4136,0.648374636604563
4137,0.222151814711951
4138,0.633044161187417
4139,0.269310580573379
4140,0.272654066112192
4141,0.682126279224103
4142,0.453923581882027
4143,0.383245733396502
4144,0.409936728031961
4145,0.350467135104119
4146,0.608928769916993
4147,0.257339659018593
4148,0.353121556964127
4149,0.336855160426309
4150,0.721954599965691
4151,0.536712973855608
4152,0.528080555091193
4153,0.337544020306828
4154,0.265848261996431
4155,0.463946588313679
4156,0.517569103769861
4157,0.397556950622487
4158,0.16769342316279
4159,0.395576983944188
4160,0.358987112476766
4161,0.458896198634813
4162,0.224111183124835
4163,0.704671998576366
4164,0.212500358436389
4165,0.260452855470992
4166,0.358923362594524
4167,0.354072786659669
4168,0.350360393511481
4169,0.677523099294654
4170,0.587914780453803
4171,0.615643839694132
4172,0.221148821744458
4173,0.262760668520579
4174,0.642121269752845
4175,0.774066913851708
4176,0.417237231733279
4177,0.823711116362306
4178,0.249527639668565
4179,0.37308940913795
4180,0.864638365736031
4181,0.279131324906822
4182,0.470489351566249
4183,0.706163475279284
4184,0.634471545960015
4185,0.277217750042765
4186,0.211004413755119
4187,0.41460288655623
4188,0.393005631705482
4189,0.333491583955314
4190,0.625977249029383
4191,0.390133780247074
4192,0.294911746506908
4193,0.298364622501615
4194,0.462485965135935
4195,0.501582007176466
4196,0.671594126081316
4197,0.663592562929433
4198,0.516221685345629
4199,0.536643448183598
4200,0.734160287748399
4201,0.296988790183463
4202,0.429162978543733
4203,0.386638147770262
4204,0.409357918200794
4205,0.547086579562281
4206,0.426099832636208
4207,0.526815352937997
4208,0.586682310066784
4209,0.471549604091551
4210,0.321766862230341
4211,0.461819391622399
4212,0.489219779741581
4213,0.437571409887546
4214,0.496713575549398
4215,0.405700652955214
4216,0.592764444894145
4217,0.420648389193226
4218,0.300663530477561
4219,0.376746394525249
4220,0.554820392174369
4221,0.220667015651321
4222,0.364458815856794
4223,0.390476910272355
4224,0.30427913695822
4225,0.597625778721998
4226,0.261170310274545
4227,0.331165685231014
4228,0.495854198783862
4229,0.310566208816366
4230,0.270870021492418
4231,0.294304230816528
4232,0.626040659512442
4233,0.420729559481289
4234,0.384443073938692
4235,0.61348571014333
4236,0.463496438412241
4237,0.602157283564356
4238,0.416195164989065
4239,0.341888669923849
4240,0.356025882915918
4241,0.414319459730126
4242,0.712727021310753
4243,0.241399412034652
4244,0.631563076931794
4245,0.57745407129763
4246,0.29847335211239
4247,0.313052794919018
4248,0.571412293413603
4249,0.577175057112538
4250,0.454950498926261
4251,0.312309477455507
4252,0.46742930734924
4253,0.568733457690822
4254,0.826210961059218
4255,0.283863536809261
4256,0.506089511570434
4257,0.781315471473296
4258,0.660261820341055
4259,0.419045839617067
4260,0.423967268258108
4261,0.232580081958745
4262,0.616833436119907
4263,0.282491860430397
4264,0.160729375813253
4265,0.293127104929588
4266,0.257754925689886
4267,0.25465424578905
4268,0.564630919621498
4269,0.215037664401221
4270,0.329627852111512
4271,0.317953839989962
4272,0.549623118856213
4273,0.45254516087176
4274,0.384840437016938
4275,0.225333611932713
4276,0.32235379032455
4277,0.260252695429829
4278,0.318874394274132
4279,0.27335742741139
4280,0.317871193335449
4281,0.304367704421669
4282,0.143112508672285
4283,0.252589028813735
4284,0.482401203111849
4285,0.228053043328855
4286,0.653225859356886
4287,0.14103635364781
4288,0.713071300432992
4289,0.389845368032895
4290,0.28441188241187
4291,0.707931825864313
4292,0.396881855662537
4293,0.295286347250874
4294,0.7940599842449
4295,0.265309351820632
4296,0.530213140898211
4297,0.492115600556002
4298,0.502005489246635
4299,0.645505944779761
4300,0.430433604376758
4301,0.624714964639482
4302,0.39484524317095
4303,0.28791819410188
4304,0.847326418402804
4305,0.701230252942814
4306,0.306398097623139
4307,0.313380433947947
4308,0.510218707841397
4309,0.580513542158386
4310,0.414436493170891
4311,0.371909354619863
4312,0.374549566517083
4313,0.43551407539306
4314,0.339162340462671
4315,0.210496714128265
4316,0.355327965506748
4317,0.341814601364041
4318,0.420624831987003
4319,0.537709257885887
4320,0.386158198061541
4321,0.665255561792568
4322,0.507428575103554
4323,0.19925307872889
4324,0.199964627548042
4325,0.735610839792439
4326,0.35054624882722
4327,0.65599106813013
4328,0.376504440711935
4329,0.491672218007553
4330,0.242621912086293
4331,0.671035068130999
4332,0.367207659561627
4333,0.580165322062423
4334,0.210790975464721
4335,0.78105310606447
4336,0.388161319648752
4337,0.59123814930843
4338,0.535873257315035
4339,0.604177800741064
4340,0.38614942694072
4341,0.488847257364066
4342,0.604037476064045
4343,0.613190294515674
4344,0.1962892682647
4345,0.431449567088917
4346,0.48721252622255
4347,0.727971549223406
4348,0.586174001486599
4349,0.746454151237318
4350,0.606880476988901
4351,0.500534266367263
4352,0.176908942006462
4353,0.383877774542872
4354,0.337384578422461
4355,0.527504397739072
4356,0.68508419233465
4357,0.292746310891409
4358,0.379950196166987
4359,0.56988154853127
4360,0.288446783550951
4361,0.475132346684693
4362,0.564808632328155
4363,0.406966303079107
4364,0.349476061413638
4365,0.417976232212488
4366,0.348423876236855
4367,0.396763667502484
4368,0.185437517515471
4369,0.376095323455019
4370,0.812924404962967
4371,0.654810248676853
4372,0.281873236078726
4373,0.590813881483921
4374,0.187352476654688
4375,0.527990873741789
4376,0.319489857449413
4377,0.352587694995096
4378,0.415904281059456
4379,0.16896326573109
4380,0.382588082594262
4381,0.407484218843445
4382,0.449715741473164
4383,0.300178896664658
4384,0.464573484867157
4385,0.527099972543247
4386,0.519028977807941
4387,0.3824219280025
4388,0.481012352393205
4389,0.383012938786337
4390,0.336158423916468
4391,0.334878352824711
4392,0.388823142391827
4393,0.4356547987077
4394,0.466359078233582
4395,0.328826193616727
4396,0.55811310915477
4397,0.378683202029142
4398,0.410104401150551
4399,0.468139013181513
4400,0.422224876712556
4401,0.807959236756471
4402,0.181787157241267
4403,0.356452207338674
4404,0.22827967739793
4405,0.487874698458778
4406,0.373598023340299
4407,0.482839795815835
4408,0.349487828397583
4409,0.292573406674594
4410,0.344267301751689
4411,0.508700754379716
4412,0.341701732522706
4413,0.47160438254378
4414,0.319377990390084
4415,0.367790475235838
4416,0.342974257061532
4417,0.407469490653782
4418,0.480484670619534
4419,0.641309416684859
4420,0.347703868012621
4421,0.714655465995185
4422,0.37823776925243
4423,0.243578272200695
4424,0.365086198244134
4425,0.555979466840906
4426,0.295954819567512
4427,0.401272578913354
4428,0.358959218365641
4429,0.304904570143285
4430,0.370364011025993
4431,0.663851696919621
4432,0.275222498594381
4433,0.38983468001711
4434,0.420465949690598
4435,0.375638956670373
4436,0.355587188425155
4437,0.637909666890214
4438,0.428934527210433
4439,0.381694644235372
